model,qformat,tp,mps_percentage,batch_size,input_len,output_len,seq_len,prefill_time,decode_time,ttft,tpot,e2e
llama-3.1-8b,org,1,100,4,512,256,768,0.0307298798928968,2.073607657314278,0.0437269449234008,0.0081317947345657,2.1171532392501837
llama-3.1-8b,org,1,20,8,512,256,768,0.2686233113752678,2.6986528063018342,0.3381609916687011,0.0105829521815758,3.036497795581817
llama-3.1-8b,org,1,40,8,512,256,768,0.1642913158051669,2.132458356540883,0.1986940532922744,0.0083625817903564,2.3307044327259065
llama-3.1-8b,org,1,50,8,512,256,768,0.1101746243948582,2.1440950185526164,0.1396345317363739,0.0084082157590298,2.2834118992090224
llama-3.1-8b,org,1,60,8,512,256,768,0.1080208060273435,2.108755037043011,0.1322020083665847,0.0082696275962471,2.240679338574409
llama-3.1-8b,org,1,80,8,512,256,768,0.1071770344045944,2.125554472138174,0.1283333659172058,0.0083355077338751,2.25361607670784
llama-3.1-8b,org,1,100,8,512,256,768,0.0765295288874767,2.147024701704504,0.0954005300998687,0.0084197047125666,2.242168349027634
llama-3.1-8b,org,1,20,16,512,256,768,0.63898129160807,2.897562615657807,0.7104729428887367,0.0113629906496384,3.607623092830181
llama-3.1-8b,org,1,40,16,512,256,768,0.3598066936217947,2.2656988712464226,0.4029481634497642,0.008885093612731,2.668184258043766
llama-3.1-8b,org,1,50,16,512,256,768,0.2619237734557827,2.251550694409525,0.2906511276960373,0.0088296105663118,2.541900470852852
llama-3.1-8b,org,1,60,16,512,256,768,0.2326371761679183,2.214903547326685,0.2591981172561645,0.0086858962640262,2.4737066611647607
llama-3.1-8b,org,1,80,16,512,256,768,0.1994234330777544,2.2726002098963365,0.2258004486560821,0.0089121576858679,2.4979880183935164
llama-3.1-8b,org,1,100,16,512,256,768,0.1831576781143667,2.257443100615637,0.1985494449734687,0.0088527180416299,2.4556282430887224
llama-3.1-8b,org,1,20,32,512,256,768,1.4275653125281678,3.391663872128993,1.4898881018161774,0.0133006426357999,4.8806741192936896
llama-3.1-8b,org,1,40,32,512,256,768,0.8361799283287837,2.5164035004214385,0.8742008253931999,0.0098682490212605,3.389897171407938
llama-3.1-8b,org,1,50,32,512,256,768,0.5457995222634053,2.479710541086388,0.579171446710825,0.0097243550630838,3.0582395903766155
llama-3.1-8b,org,1,60,32,512,256,768,0.4850994617823744,2.504284157960501,0.5140415884554386,0.0098207221880803,3.0176957346498967
llama-3.1-8b,org,1,80,32,512,256,768,0.4723072542139562,2.445244067242311,0.4956204369664192,0.009589192420558,2.94026153460145
llama-3.1-8b,org,1,100,32,512,256,768,0.3572633418181795,2.455533039342845,0.3777984760701656,0.0096295413307562,2.832687121629715
llama-3.1-8b,org,2,20,1,512,256,768,0.0398935458157211,2.4146661985199898,0.0408209323883056,0.0094692792098823,2.455263614654541
llama-3.1-8b,org,2,40,1,512,256,768,0.0257421468384563,2.414320445433259,0.0266794919967651,0.0094679233154245,2.440839886665344
llama-3.1-8b,org,2,50,1,512,256,768,0.0229412897024303,2.4150820730719715,0.023728609085083,0.0094709100904783,2.438741970062256
llama-3.1-8b,org,2,60,1,512,256,768,0.0205602248664945,2.4419179148040717,0.0220614910125732,0.0095761486855061,2.4636210680007933
llama-3.1-8b,org,2,80,1,512,256,768,0.0208548286929726,2.410474445624277,0.0220588207244873,0.0094528409632324,2.432142329216004
llama-3.1-8b,org,2,100,1,512,256,768,0.0184197092894464,2.4858551806304603,0.0327195405960083,0.0097484516887469,2.5063348054885863
llama-3.1-8b,org,2,20,2,512,256,768,0.0408110985765233,2.4546226538019256,0.0568284392356872,0.0096259711913801,2.51324462890625
llama-3.1-8b,org,2,40,2,512,256,768,0.0243172702379524,2.431308555509895,0.0341519832611083,0.0095345433549407,2.464726674556732
llama-3.1-8b,org,2,50,2,512,256,768,0.0356802336871624,2.4094048719154677,0.0454352021217346,0.0094486465565312,2.453292727470398
llama-3.1-8b,org,2,60,2,512,256,768,0.0231387524167075,2.488639088603668,0.0349758148193359,0.0097593689749163,2.5208186149597167
llama-3.1-8b,org,2,80,2,512,256,768,0.022005009651184,2.4182280629174784,0.0274032354354858,0.0094832473055587,2.4453951716423035
llama-3.1-8b,org,2,100,2,512,256,768,0.0153482961002737,2.45822643970605,0.0257517457008361,0.0096401036851217,2.482463240623474
llama-3.1-8b,org,2,20,4,512,256,768,0.0734615507768467,2.5386812011827717,0.102070528268814,0.0099556125536579,2.639850437641144
llama-3.1-8b,org,2,40,4,512,256,768,0.0448993505327962,2.4712784120230937,0.0621573269367218,0.0096912878902866,2.5322376787662506
llama-3.1-8b,org,2,50,4,512,256,768,0.0392394640133716,2.5249965399154464,0.0582300126552581,0.0099019472153546,2.583071792125702
llama-3.1-8b,org,2,60,4,512,256,768,0.0339734333916567,2.488937684043776,0.056403762102127,0.0097605399374265,2.544938933849335
llama-3.1-8b,org,2,80,4,512,256,768,0.0257771877688355,2.4665912000346,0.0600804269313812,0.0096729066668023,2.5129574954509737
llama-3.1-8b,org,2,100,4,512,256,768,0.0235945061780512,2.454330876749009,0.0347559630870819,0.0096248269676431,2.488623166084289
llama-3.1-8b,org,2,20,8,512,256,768,0.1559795734065119,2.537335125700338,0.204309070110321,0.0099503338262758,2.7337024807929997
llama-3.1-8b,org,2,40,8,512,256,768,0.1125509210862219,2.539547968521947,0.1343769252300262,0.0099590116412625,2.6726242035627363
llama-3.1-8b,org,2,50,8,512,256,768,0.0688873136474285,2.3942902579146903,0.1006266742944717,0.0093893735604497,2.492123439908028
llama-3.1-8b,org,2,60,8,512,256,768,0.0521054935990832,2.580390902329236,0.0898510456085205,0.0101191800091342,2.6722060263156893
llama-3.1-8b,org,2,80,8,512,256,768,0.0466868781833909,2.538386374094989,0.0891001343727111,0.0099544563689999,2.622572585940361
llama-3.1-8b,org,2,100,8,512,256,768,0.0341531038924586,2.4668948747974357,0.0737079173326492,0.0096740975482252,2.5280961751937867
llama-3.1-8b,org,2,20,16,512,256,768,0.3483483512274688,2.5514480540703515,0.3915824964642524,0.0100056786434131,2.94158637970686
llama-3.1-8b,org,2,40,16,512,256,768,0.1290330008225282,2.543968530828715,0.2292897194623947,0.0099763471797204,2.7625551730394364
llama-3.1-8b,org,2,50,16,512,256,768,0.1415150010667275,2.556533624441363,0.205599994957447,0.0100256220566327,2.758517771959305
llama-3.1-8b,org,2,60,16,512,256,768,0.117182856760337,2.516604463753174,0.1581855237483978,0.0098690371127575,2.6728936582803726
llama-3.1-8b,org,2,80,16,512,256,768,0.1187804388988297,2.487093066365924,0.1444800555706024,0.0097533061426114,2.63030004799366
llama-3.1-8b,org,2,100,16,512,256,768,0.0973016866279067,2.5259331916022347,0.1161679983139038,0.0099056203592244,2.641284105181694
llama-3.1-8b,org,2,20,32,512,256,768,0.7722802379037603,2.6677992046068537,0.8091834843158722,0.0104619576651249,3.4762341819703577
llama-3.1-8b,org,2,40,32,512,256,768,0.294957018965215,2.632731711420638,0.450453720241785,0.0103244380840025,3.081422780454159
llama-3.1-8b,org,2,50,32,512,256,768,0.3321786470391089,2.590388698267634,0.3536024205386638,0.0101583870520299,2.943253427743912
llama-3.1-8b,org,2,60,32,512,256,768,0.2307757907547056,2.578771977797442,0.2908013381063938,0.0101128312854801,2.8662055671215056
llama-3.1-8b,org,2,80,32,512,256,768,0.2938755248716916,2.510359455607249,0.3260193459689617,0.0098445468847343,2.8374590419232844
llama-3.1-8b,org,2,100,32,512,256,768,0.2217254098286503,2.620732675961335,0.2411302901804447,0.0102773830429856,2.861033829301596
llama-3.1-8b,org,4,20,1,512,256,768,0.0289434567093849,2.507628379762173,0.029887318611145,0.009833836783381,2.537415027618408
llama-3.1-8b,org,4,40,1,512,256,768,0.0209571471903473,2.5282511825673284,0.0239498376846313,0.0099147105198718,2.550687646865845
llama-3.1-8b,org,4,50,1,512,256,768,0.0194963043089956,2.5623317807447163,0.0204357624053955,0.010048359924489,2.5826621055603027
llama-3.1-8b,org,4,60,1,512,256,768,0.0184937457088381,2.537562818918377,0.0195040225982666,0.0099512267408563,2.5569251537323
llama-3.1-8b,org,4,80,1,512,256,768,0.0184240660164505,2.559590578218922,0.0193701028823852,0.0100376101106624,2.578930330276489
llama-3.1-8b,org,4,100,1,512,256,768,0.0179575514048337,2.571239465288818,0.0189868450164794,0.0100832920207404,2.5900840759277344
llama-3.1-8b,org,4,20,2,512,256,768,0.0235565468203276,2.547402463736944,0.0364476323127746,0.0099898135832821,2.5835028171539305
llama-3.1-8b,org,4,40,2,512,256,768,0.0172253827797248,2.488071897136978,0.026072072982788,0.0097571446946548,2.513663947582245
llama-3.1-8b,org,4,50,2,512,256,768,0.0201805630233138,2.453118221834302,0.0249485611915588,0.0096200714581737,2.4776435136795043
llama-3.1-8b,org,4,60,2,512,256,768,0.0133992748102173,2.5739614935126154,0.0213811516761779,0.0100939666412259,2.59470489025116
llama-3.1-8b,org,4,80,2,512,256,768,0.0122711410978809,2.4420450745150446,0.0208902478218078,0.0095766473510393,2.464149689674377
llama-3.1-8b,org,4,100,2,512,256,768,0.0126601726282387,2.572883787727915,0.0202085018157959,0.010089740344031,2.5927460193634038
llama-3.1-8b,org,4,20,4,512,256,768,0.0701869267853908,2.53975808613468,0.0976933598518371,0.0099598356319007,2.6284320294857024
llama-3.1-8b,org,4,40,4,512,256,768,0.0466381412232294,2.438251798134297,0.0656986594200134,0.0095617717573894,2.4977615118026733
llama-3.1-8b,org,4,50,4,512,256,768,0.0468693071510642,2.5651695426669905,0.0646733343601226,0.0100594884026156,2.622993016242981
llama-3.1-8b,org,4,60,4,512,256,768,0.0389522623619996,2.5073139024316333,0.0554109334945678,0.0098326035389475,2.556352317333221
llama-3.1-8b,org,4,80,4,512,256,768,0.0220372742624022,2.5348613419686443,0.0400643110275268,0.0099406327136025,2.5742570042610167
llama-3.1-8b,org,4,100,4,512,256,768,0.0189040482509881,2.5090707655064763,0.0291552186012268,0.0098394931980646,2.5377705574035643
llama-3.1-8b,org,4,20,8,512,256,768,0.1293710983823985,2.680312310345471,0.1568214774131774,0.0105110286680214,2.8338943302631376
llama-3.1-8b,org,4,40,8,512,256,768,0.0587676242401357,2.5445213987550237,0.1046691983938217,0.0099785152892353,2.649863865971565
llama-3.1-8b,org,4,50,8,512,256,768,0.0698223350336775,2.475035387137905,0.084889543056488,0.0097060211260309,2.559059908986092
llama-3.1-8b,org,4,60,8,512,256,768,0.0665752677712589,2.674609130306635,0.079790911078453,0.0104886632561044,2.7542280495166778
llama-3.1-8b,org,4,80,8,512,256,768,0.0412054101820103,2.65105389895034,0.0839678257703781,0.0103962897998052,2.721049082279205
llama-3.1-8b,org,4,100,8,512,256,768,0.0282028576650191,2.5285517379699742,0.0522388398647308,0.0099158891685097,2.5786594212055207
llama-3.1-8b,org,4,20,16,512,256,768,0.1997647008800413,2.739901028209715,0.2456035420298576,0.0107447099145479,2.9840853795409203
llama-3.1-8b,org,4,40,16,512,256,768,0.1152688729693181,2.5787387691321784,0.1627039670944214,0.0101127010554203,2.7305629909038545
llama-3.1-8b,org,4,50,16,512,256,768,0.1195796751853777,2.602674771499005,0.1382297590374946,0.0102065677313686,2.738261778652668
llama-3.1-8b,org,4,60,16,512,256,768,0.1040864278213121,2.7619960727111903,0.1236009895801544,0.010831357147887,2.883989779651165
llama-3.1-8b,org,4,80,16,512,256,768,0.0836543794488534,2.5834273477987155,0.1257118687033653,0.0101310876384263,2.690861438214779
llama-3.1-8b,org,4,100,16,512,256,768,0.0706485838687513,2.709347255784087,0.1054977059364318,0.0106248911991532,2.791890023648739
llama-3.1-8b,org,4,20,32,512,256,768,0.4655294935539132,2.768282787267526,0.4908156976103782,0.0108560109304608,3.258178853988648
llama-3.1-8b,org,4,40,32,512,256,768,0.2924415059489547,2.6806822856000507,0.3208413518965244,0.0105124795513727,3.0014856226742266
llama-3.1-8b,org,4,50,32,512,256,768,0.2043070386731415,2.6385125038039403,0.240691152960062,0.0103471078580546,2.877286311239004
llama-3.1-8b,org,4,60,32,512,256,768,0.2055322962376521,2.6964103705278832,0.2181360825896263,0.0105741583157956,2.9136854104697703
llama-3.1-8b,org,4,80,32,512,256,768,0.1736866032428224,2.74284257638501,0.2262181401252746,0.0107562453975882,2.9675163879990576
llama-3.1-8b,org,4,100,32,512,256,768,0.1645393679122207,2.73208145533863,0.1821503236889839,0.0107140449228965,2.913416804373264
qwen-3-32b,fp8_kv8,2,20,1,512,256,768,0.0879308464936912,6.2301904173567895,0.0907293796539306,0.0244321192837521,6.318861865997315
qwen-3-32b,fp8_kv8,2,40,1,512,256,768,0.0570754918269813,6.225753648672253,0.0641359806060791,0.0244147201908715,6.283734917640686
qwen-3-32b,fp8_kv8,2,50,1,512,256,768,0.048721269890666,6.384304998815059,0.0499859809875488,0.0250364901914316,6.433889746665955
qwen-3-32b,fp8_kv8,2,60,1,512,256,768,0.0458148413337767,6.26466642068699,0.0491113185882568,0.0245673192968117,6.311457562446594
qwen-3-32b,fp8_kv8,2,80,1,512,256,768,0.0391808463260531,6.3013686590828,0.0400250196456909,0.0247112496434619,6.341375470161438
qwen-3-32b,fp8_kv8,2,100,1,512,256,768,0.0376216883771121,6.2809198764152825,0.0421020984649658,0.0246310583388834,6.319399237632752
qwen-3-32b,fp8_kv8,2,20,2,512,256,768,0.1082019081804901,6.87377107674256,0.154108440876007,0.0269559650068335,7.0290856003761295
qwen-3-32b,fp8_kv8,2,40,2,512,256,768,0.0585299173835665,6.583292808244005,0.0854207873344421,0.0258168345421333,6.66847380399704
qwen-3-32b,fp8_kv8,2,50,2,512,256,768,0.0491257695481181,6.6278355462476615,0.0730640649795532,0.0259915119460692,6.699647092819214
qwen-3-32b,fp8_kv8,2,60,2,512,256,768,0.048026654170826,6.535509552480653,0.0679189205169677,0.0256294492254143,6.602704548835755
qwen-3-32b,fp8_kv8,2,80,2,512,256,768,0.0478221386205405,6.496479633171111,0.0592285752296447,0.025476390718318,6.555551087856292
qwen-3-32b,fp8_kv8,2,100,2,512,256,768,0.0371590150985866,6.5903781210538,0.0554909110069274,0.0258446200825639,6.64475291967392
qwen-3-32b,fp8_kv8,2,20,4,512,256,768,0.2110257516382262,6.640802327194251,0.2953344821929932,0.0260423620674284,6.920372951030731
qwen-3-32b,fp8_kv8,2,40,4,512,256,768,0.1432443567551672,6.797563725197688,0.1858266711235046,0.026657112647834,6.9775762259960175
qwen-3-32b,fp8_kv8,2,50,4,512,256,768,0.1398898145649582,6.727742240414955,0.1606784999370575,0.026383302903588,6.888169723749161
qwen-3-32b,fp8_kv8,2,60,4,512,256,768,0.1133170936256647,6.777604793617502,0.1519568264484405,0.0265788423279117,6.922793090343475
qwen-3-32b,fp8_kv8,2,80,4,512,256,768,0.0828760806471109,6.62477850643918,0.1137157082557678,0.0259795235546634,6.735550516843796
qwen-3-32b,fp8_kv8,2,100,4,512,256,768,0.0745642248541116,6.714642546093091,0.1178241789340972,0.0263319315533062,6.83173286318779
qwen-3-32b,fp8_kv8,2,20,8,512,256,768,0.4916302968864329,6.757538795378059,0.5822007298469544,0.0265001521387374,7.335367351770401
qwen-3-32b,fp8_kv8,2,40,8,512,256,768,0.3011420385213569,6.780748371314258,0.3551441937685012,0.0265911700835853,7.128041711449623
qwen-3-32b,fp8_kv8,2,50,8,512,256,768,0.2306344312499277,6.609370734530967,0.2885372340679168,0.0259191009197292,6.894486373662948
qwen-3-32b,fp8_kv8,2,60,8,512,256,768,0.2260337721440009,6.631328493240289,0.2656335979700088,0.0260052097774129,6.893625098466873
qwen-3-32b,fp8_kv8,2,80,8,512,256,768,0.1667929415940307,6.65790573185077,0.2196639150381088,0.026109434242552,6.872036415338516
qwen-3-32b,fp8_kv8,2,100,8,512,256,768,0.1741902148351073,6.689137623051647,0.206546601653099,0.0262319122472613,6.892239609360695
qwen-3-32b,fp8_kv8,2,20,16,512,256,768,1.015477362845559,6.869015222118469,1.122649747133255,0.026937314596543,7.98939565718174
qwen-3-32b,fp8_kv8,2,40,16,512,256,768,0.4416211003263015,6.762587044393877,0.5941540271043777,0.0265199491937014,7.346568550169468
qwen-3-32b,fp8_kv8,2,50,16,512,256,768,0.4940238048322499,6.828086498059565,0.5393475458025933,0.026776809796312,7.365384294092655
qwen-3-32b,fp8_kv8,2,60,16,512,256,768,0.3948899792507291,6.677099063206697,0.4591112107038498,0.0261847022086537,7.133124233782292
qwen-3-32b,fp8_kv8,2,80,16,512,256,768,0.3610763110045809,6.617501165356953,0.4145546406507492,0.0259509849621841,7.028975504636764
qwen-3-32b,fp8_kv8,2,100,16,512,256,768,0.3293391433428042,6.817075378261507,0.3818939998745918,0.0267336289343588,7.196969574689865
qwen-3-32b,fp8_kv8,2,20,32,512,256,768,2.205535404843977,7.1136382143944505,2.292876386642456,0.0278966204486056,9.405541283637286
qwen-3-32b,fp8_kv8,2,40,32,512,256,768,1.0650488913990557,6.901696541911224,1.2232407614588738,0.0270654766349459,8.120459726452827
qwen-3-32b,fp8_kv8,2,50,32,512,256,768,1.0119640321063343,6.996078268947895,1.0576084710657596,0.0274356010546976,8.052834247052669
qwen-3-32b,fp8_kv8,2,60,32,512,256,768,0.9093062813393772,6.6890111054788575,0.94954666942358,0.026231416099917,7.637134710699319
qwen-3-32b,fp8_kv8,2,80,32,512,256,768,0.4932261760666733,7.113573517103214,0.6904933862388134,0.027896366733738,7.800667501986027
qwen-3-32b,fp8_kv8,2,100,32,512,256,768,0.5674111576518044,6.989197287632851,0.6892713434994221,0.0274086168142464,7.654806742072106
qwen-3-32b,fp8_kv8,4,20,1,512,256,768,0.0590149042196571,6.262088387366385,0.0610140800476074,0.0245572093622211,6.32221224308014
qwen-3-32b,fp8_kv8,4,40,1,512,256,768,0.0409265990369021,6.165908562298864,0.0418269872665405,0.0241800335776426,6.207716989517212
qwen-3-32b,fp8_kv8,4,50,1,512,256,768,0.0365896777249872,6.155518965609372,0.037461233139038,0.0241392900612132,6.192847466468811
qwen-3-32b,fp8_kv8,4,60,1,512,256,768,0.035398706421256,6.302983408700674,0.0381942749023437,0.0247175819949046,6.339231348037719
qwen-3-32b,fp8_kv8,4,80,1,512,256,768,0.0330651059746742,6.200335458386689,0.0349004507064819,0.0243150410132811,6.23419680595398
qwen-3-32b,fp8_kv8,4,100,1,512,256,768,0.0324778703972697,6.271139191091061,0.0347068548202514,0.024592702710161,6.304454827308655
qwen-3-32b,fp8_kv8,4,20,2,512,256,768,0.0771539413835853,6.704968728404492,0.1014875054359436,0.0262939950133509,6.804563105106354
qwen-3-32b,fp8_kv8,4,40,2,512,256,768,0.039100736239925,6.561678171530366,0.0609177470207214,0.0257320712609033,6.622022223472595
qwen-3-32b,fp8_kv8,4,50,2,512,256,768,0.0347746167331933,6.641933600557968,0.0532618761062622,0.0260467984335606,6.694238150119782
qwen-3-32b,fp8_kv8,4,60,2,512,256,768,0.0329372726846486,6.738387545151636,0.0495828628540039,0.026425049196673,6.788406801223755
qwen-3-32b,fp8_kv8,4,80,2,512,256,768,0.0399822538252919,6.739320780569687,0.0528344392776489,0.0264287089434105,6.791945505142212
qwen-3-32b,fp8_kv8,4,100,2,512,256,768,0.0286084127612412,6.604239579383284,0.0459221839904785,0.0258989787426795,6.648360359668732
qwen-3-32b,fp8_kv8,4,20,4,512,256,768,0.1235362527193501,6.713035407406278,0.1650727212429046,0.026325629048652,6.877444636821747
qwen-3-32b,fp8_kv8,4,40,4,512,256,768,0.0769466834142804,6.834491258091293,0.1047995865345001,0.0268019265023187,6.9389438271522526
qwen-3-32b,fp8_kv8,4,50,4,512,256,768,0.0661249399650842,6.5790156536269935,0.0910086452960968,0.0258000613867725,6.6694047212600704
qwen-3-32b,fp8_kv8,4,60,4,512,256,768,0.0613100652582943,6.772856316552497,0.0855155229568481,0.0265602208492254,6.858035361766815
qwen-3-32b,fp8_kv8,4,80,4,512,256,768,0.0521172902313992,6.566403199662455,0.0724702298641204,0.02575060078299,6.638606148958206
qwen-3-32b,fp8_kv8,4,100,4,512,256,768,0.0496875165496021,6.702941521047615,0.0705893278121948,0.0262860451805788,6.773153519630432
qwen-3-32b,fp8_kv8,4,20,8,512,256,768,0.2745042793918401,6.944744440796785,0.3270742446184158,0.0272342919246932,7.270048153400421
qwen-3-32b,fp8_kv8,4,40,8,512,256,768,0.1522849591216072,6.7225486187962815,0.1949791133403778,0.0263629357599854,6.917017716169357
qwen-3-32b,fp8_kv8,4,50,8,512,256,768,0.1367443849216215,6.636489121965132,0.1665594100952148,0.0260254475371181,6.802713006734848
qwen-3-32b,fp8_kv8,4,60,8,512,256,768,0.1274359217495657,6.911077607271727,0.1553908228874206,0.0271022651265557,7.066066837310791
qwen-3-32b,fp8_kv8,4,80,8,512,256,768,0.1051231337594799,6.711680236214306,0.1447502464056015,0.0263203146518208,6.855144032835961
qwen-3-32b,fp8_kv8,4,100,8,512,256,768,0.1025403373641893,6.918418961344287,0.1282933801412582,0.0271310547503697,7.046355015039444
qwen-3-32b,fp8_kv8,4,20,16,512,256,768,0.602223574614618,6.7328061136067845,0.656343387067318,0.0264031612298305,7.385249769687652
qwen-3-32b,fp8_kv8,4,40,16,512,256,768,0.3421062541019637,6.661114820808871,0.3865371719002723,0.0261220189051328,7.046346826851368
qwen-3-32b,fp8_kv8,4,50,16,512,256,768,0.2883903376408853,6.687821038177935,0.3209493964910507,0.0262267491693252,7.00805761218071
qwen-3-32b,fp8_kv8,4,60,16,512,256,768,0.1851238301256671,6.729216566937976,0.2582395061850547,0.0263890845762273,6.986868378520012
qwen-3-32b,fp8_kv8,4,80,16,512,256,768,0.2119422442105133,6.674355968640884,0.2516857951879501,0.0261739449750622,6.924033926427365
qwen-3-32b,fp8_kv8,4,100,16,512,256,768,0.2050063823349774,6.780019668850582,0.2422309070825576,0.026588312426865,7.021526065468788
qwen-3-32b,fp8_kv8,4,20,32,512,256,768,1.1448825735395076,6.824541144244722,1.2570741467177868,0.0267629064480185,8.080685484409333
qwen-3-32b,fp8_kv8,4,40,32,512,256,768,0.7168239078600891,6.798827147093834,0.7648835800588131,0.0266620672435052,7.562702135741711
qwen-3-32b,fp8_kv8,4,50,32,512,256,768,0.4342432464589364,6.836240900860867,0.5670483767986297,0.0268087878465132,7.401635073870421
qwen-3-32b,fp8_kv8,4,60,32,512,256,768,0.4633606385992607,6.852833726155223,0.5487346962094307,0.0268738577496283,7.395512904971838
qwen-3-32b,fp8_kv8,4,80,32,512,256,768,0.4478987996291835,6.876122871247935,0.4754080049693584,0.026965187730384,7.350449120998382
qwen-3-32b,fp8_kv8,4,100,32,512,256,768,0.4081333192298189,6.992849262530217,0.4372513815760612,0.0274229382844322,7.429314928501844
qwen-3-32b,org,2,20,1,512,256,768,0.1340059896931052,6.3254100332967935,0.1356138467788696,0.0248055295423403,6.460304760932923
qwen-3-32b,org,2,40,1,512,256,768,0.0774906812235713,5.030703976470977,0.0792644023895263,0.0197282508881214,5.109054827690125
qwen-3-32b,org,2,50,1,512,256,768,0.0595742955803871,5.156249605678022,0.0608884811401367,0.0202205866889334,5.216611576080322
qwen-3-32b,org,2,60,1,512,256,768,0.0563051532022655,5.577635068353265,0.0573978662490844,0.0218730786994245,5.634741592407226
qwen-3-32b,org,2,80,1,512,256,768,0.0507499271072447,5.144885264895857,0.0523429155349731,0.0201760206466504,5.19669120311737
qwen-3-32b,org,2,100,1,512,256,768,0.0424835315905511,5.114649610128254,0.0503313779830932,0.0200574494514833,5.158104825019836
qwen-3-32b,org,2,20,2,512,256,768,0.1401442953851074,6.633600913360715,0.1999468088150024,0.0260141212288655,6.832772254943848
qwen-3-32b,org,2,40,2,512,256,768,0.0789904498495161,5.612596959713846,0.1240387320518493,0.0220101841557405,5.734843838214874
qwen-3-32b,org,2,50,2,512,256,768,0.0621064176317304,5.762738477950916,0.0881971478462219,0.0225989744233369,5.850320136547088
qwen-3-32b,org,2,60,2,512,256,768,0.0686910785268992,5.7293523940257725,0.0862774968147277,0.0224680486040226,5.814462089538575
qwen-3-32b,org,2,80,2,512,256,768,0.0450087266508489,5.509262966411188,0.0725031852722168,0.0216049528094556,5.577774894237519
qwen-3-32b,org,2,100,2,512,256,768,0.0381732025183737,5.871348649449646,0.0595256686210632,0.0230248966645084,5.930777609348297
qwen-3-32b,org,2,20,4,512,256,768,0.2970572143560275,6.79344871242065,0.3957729399204254,0.026640975342826,7.188996374607086
qwen-3-32b,org,2,40,4,512,256,768,0.1734368717065081,5.477365054329857,0.2295876622200012,0.0214798629581563,5.706316405534745
qwen-3-32b,org,2,50,4,512,256,768,0.127424617880024,5.506488509825431,0.1750562191009521,0.0215940725875507,5.679923611879349
qwen-3-32b,org,2,60,4,512,256,768,0.1070334808668121,5.7899225485045465,0.1481218934059143,0.0227055786215864,5.93734375834465
qwen-3-32b,org,2,80,4,512,256,768,0.0952808547066524,5.462319141370244,0.1388085186481475,0.0214208593779225,5.59876971244812
qwen-3-32b,org,2,100,4,512,256,768,0.0815641738008707,5.343561078188941,0.1122379839420318,0.0209551414830938,5.454992282390594
qwen-3-32b,org,2,20,8,512,256,768,0.7114161117584444,6.931831055053044,0.8338838875293731,0.0271836511962864,7.765191394090652
qwen-3-32b,org,2,40,8,512,256,768,0.3637740088859573,5.625241639174055,0.4461277693510055,0.0220597711340159,6.069080349802971
qwen-3-32b,org,2,50,8,512,256,768,0.303943922102917,5.484391084092204,0.3539729833602905,0.0215074160160478,5.836569172143936
qwen-3-32b,org,2,60,8,512,256,768,0.2681579606141895,6.116042456997093,0.3137140750885009,0.023984480223518,6.429331991076469
qwen-3-32b,org,2,80,8,512,256,768,0.2351296408916823,5.490262083965353,0.2790348410606384,0.0215304395449621,5.768795558810234
qwen-3-32b,org,2,100,8,512,256,768,0.1801117545110173,5.417008735390846,0.2225630789995193,0.0212431715113366,5.638830929994583
qwen-3-32b,org,2,20,16,512,256,768,1.340166508301627,7.323423198191449,1.5984001725912094,0.0287193066595743,8.90074364989996
qwen-3-32b,org,2,40,16,512,256,768,0.8430834292143118,5.502815371262841,0.9223454251885416,0.0215796681225993,6.422966033220291
qwen-3-32b,org,2,50,16,512,256,768,0.6161642281163949,5.525013280881103,0.7047637209296227,0.0216667187485533,6.225370916724205
qwen-3-32b,org,2,60,16,512,256,768,0.5340464460488874,5.807531840016599,0.6191272616386414,0.0227746346667317,6.423788823187351
qwen-3-32b,org,2,80,16,512,256,768,0.4147589366242755,5.675758159317775,0.5325603157281875,0.0222578751345795,6.205243889987469
qwen-3-32b,org,2,100,16,512,256,768,0.3159466375422198,5.562042454304174,0.4259060278534889,0.0218119311933497,5.984640020132065
qwen-3-32b,org,2,20,32,512,256,768,3.3433373700710947,7.585633679761668,3.4801503621041774,0.0297475830578888,11.064865814894436
qwen-3-32b,org,2,40,32,512,256,768,2.0162247019907227,5.852975341342972,2.0870279654860497,0.0229528444758547,7.939132292568684
qwen-3-32b,org,2,50,32,512,256,768,1.1885292106569978,6.0861018870346015,1.343005745857954,0.0238670662236651,7.427377880364657
qwen-3-32b,org,2,60,32,512,256,768,1.1288433067617007,5.94449088848778,1.2390423603355885,0.0233117289744618,7.181412876397372
qwen-3-32b,org,2,80,32,512,256,768,0.9452235253178516,5.919401413240121,1.1123648777604105,0.0232133388754514,7.029360388964415
qwen-3-32b,org,2,100,32,512,256,768,0.6772470150055596,5.771697344543645,0.851624108105898,0.0226341072335044,6.621178759634494
qwen-3-32b,org,4,20,1,512,256,768,0.0814659788273274,5.27883988507092,0.0894655227661132,0.020701332882631,5.361208105087281
qwen-3-32b,org,4,40,1,512,256,768,0.0514683857560157,5.139247651398182,0.0524656295776367,0.0201539123584242,5.191656970977784
qwen-3-32b,org,4,50,1,512,256,768,0.0421171907335519,5.159977559559048,0.0437389612197876,0.0202352061159178,5.202978992462159
